--------- beginning of system
06-28 18:41:40.519  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.520  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:10
06-28 18:41:40.522  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:11
06-28 18:41:40.526  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:12
06-28 18:41:40.532  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.532  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:13
06-28 18:41:40.585 31253 31343 I chatty  : uid=1000(system) PermissionAppsC expire 35 lines
06-28 18:41:40.661  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "35ca06b0eeae824c1c2751b28d26bf5f", "method": "waitForExists", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}, 20000]}}
06-28 18:41:40.662  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.663  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:14
06-28 18:41:40.665  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:15
06-28 18:41:40.670  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:16
06-28 18:41:40.690  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "bc2c6c223d2d7dd809985ee6a7137075", "method": "objInfo", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}]}}
06-28 18:41:40.692  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.693  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:17
06-28 18:41:40.696  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:18
06-28 18:41:40.700  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:19
06-28 18:41:40.707  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.707  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:20
06-28 18:41:40.710  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.711  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:21
06-28 18:41:40.712  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.712  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:22
06-28 18:41:40.713  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.713  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:23
06-28 18:41:40.713  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.714  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:24
06-28 18:41:40.714  1114  1114 I HwNormalizedSpline: mOminLevelMode:Day getBrightnessLevel lux =457.0,mDefaultBrightness=44.302532,mOCount=11
06-28 18:41:40.714  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.715  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:25
06-28 18:41:40.715  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.715  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:26
06-28 18:41:40.716  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.716  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:27
06-28 18:41:40.716  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.716  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:28
06-28 18:41:40.717  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.717  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:29
06-28 18:41:40.718  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.718  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:30
06-28 18:41:40.718  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.718  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:31
06-28 18:41:40.719  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.719  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:32
06-28 18:41:40.719  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.720  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:33
06-28 18:41:40.720  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.720  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:34
06-28 18:41:40.722  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.722  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:35
06-28 18:41:40.723  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.723  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:36
06-28 18:41:40.726 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.726 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.731 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.731 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 16777216
06-28 18:41:40.731 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:loadPermissionAppList permission type is 10000000000000 size = 5
06-28 18:41:40.731 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.732 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.732 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 8192
06-28 18:41:40.732 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:loadPermissionAppList permission type is 100000000000000000000000000000000 size = 22
06-28 18:41:40.738 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 4294967296
06-28 18:41:40.738 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:loadPermissionAppList permission type is 100000000000000000000 size = 8
06-28 18:41:40.738 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.740 31253 31343 E HSM_SEC_UI: SingleHwPermissionApps:isApkOpAllow op is empty, or aom is null!
06-28 18:41:40.740 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 1048576
06-28 18:41:40.750 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 4096
06-28 18:41:40.762  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "aae004dc242ede043dfebb794b66246b", "method": "click", "params": [798.5, 2087.0]}}
06-28 18:41:40.766  7279  7407 D InteractionController: clickNoSync (798, 2087)
06-28 18:41:40.775 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 1
06-28 18:41:40.785 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 4
06-28 18:41:40.789 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 2
06-28 18:41:40.801 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 2048
06-28 18:41:40.815 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 268435456
06-28 18:41:40.827  1724  1724 W HwKeyguardDragHelper: AnimationBlocked 
06-28 18:41:40.827  1724  1724 I PhoneStatusBarView: setAlpha with value : 1.0
06-28 18:41:40.827  1724  1724 I PhoneStatusBarView: setAlpha with value : 1.0
06-28 18:41:40.846 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 16
06-28 18:41:40.851 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 16384
06-28 18:41:40.855 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 32768
06-28 18:41:40.865 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 64
06-28 18:41:40.869 31253 31343 E HSM_SEC_UI: PermissionAppsController:notifyThePermissionAppsLoaded permissionType = 32
06-28 18:41:40.870 31509 31509 V AudioManager: playSoundEffect   effectType: 0
06-28 18:41:40.870 31509 31509 V AudioManager: querySoundEffectsEnabled...
06-28 18:41:40.878  3093  8102 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
06-28 18:41:40.878  3093  8102 W Conscrypt: 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@14799037@14.7.99 (100400-223214910):2)
06-28 18:41:40.878  3093  8102 W Conscrypt: 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@14799037@14.7.99 (100400-223214910):2)
06-28 18:41:40.880 31509 31509 D HwAppInnerBoostImpl: asyncReportData com.android.packageinstaller,2,1,1,0 interval=113
06-28 18:41:40.881   638  1895 E uniperf server: uniPerfEvent doParse failed, cmdId=4400
06-28 18:41:40.881   638  1895 D uniperf hal: do uniPerfEvent failed, cmdId=4400, ret=2
06-28 18:41:40.882  7279  7300 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:0
06-28 18:41:40.884  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "54d6c7729141efa250e3cbe4c99a5c6f", "method": "waitForExists", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}, 20000]}}
06-28 18:41:40.886  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.887  3093  8102 V NativeCrypto: SSL handshake aborted: ssl=0x729944fa08: I/O error during system call, Connection reset by peer
06-28 18:41:40.897  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:37
06-28 18:41:40.899  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:38
06-28 18:41:40.903  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:39
06-28 18:41:40.921  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "181b442f120f1f508302fabe428ee2f0", "method": "objInfo", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}]}}
06-28 18:41:40.923  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.924  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:40
06-28 18:41:40.926  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:41
06-28 18:41:40.929  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.929  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:42
06-28 18:41:40.931  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.931  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:43
06-28 18:41:40.932  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.932  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:44
06-28 18:41:40.933  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.933  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:45
06-28 18:41:40.934  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.934  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:46
06-28 18:41:40.934  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.934  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:47
06-28 18:41:40.935  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.935  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:48
06-28 18:41:40.936  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.936  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:49
06-28 18:41:40.937  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.937  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:50
06-28 18:41:40.937  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.938  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:51
06-28 18:41:40.938  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.938  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:52
06-28 18:41:40.939  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.939  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:53
06-28 18:41:40.939  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.939  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:54
06-28 18:41:40.940  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.940  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:55
06-28 18:41:40.941  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.941  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:56
06-28 18:41:40.942  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.943  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:57
06-28 18:41:40.943  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:40.944  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:58
06-28 18:41:40.966  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "d837266e067f4bf323f9dab0b5c77e5f", "method": "click", "params": [798.5, 2087.0]}}
06-28 18:41:40.969  7279  7407 D InteractionController: clickNoSync (798, 2087)
06-28 18:41:41.008 31509 31509 I FLTAG_FM: loadFeature class:com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.008 31509 31509 I FLTAG_SFM: getRequireClassLoader() succ ! className: com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.008 31509 31509 D FeatureFactory: loadFeature() : com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.008 31509 31509 D FeatureFactory: loadFeature() new IHwSplineOverScrollerEx()
06-28 18:41:41.008 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl paras: android.widget.OverScroller$SplineOverScroller@e58a897,com.android.packageinstaller.permission.ui.GrantPermissionsActivity@94a3500
06-28 18:41:41.008 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl: mScrollerVelocity is 0, value is 0
06-28 18:41:41.008 31509 31509 I FLTAG_FM: loadFeature class:com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.008 31509 31509 I FLTAG_SFM: getRequireClassLoader() succ ! className: com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.008 31509 31509 D FeatureFactory: loadFeature() : com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.008 31509 31509 D FeatureFactory: loadFeature() new IHwSplineOverScrollerEx()
06-28 18:41:41.008 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl paras: android.widget.OverScroller$SplineOverScroller@b753733,com.android.packageinstaller.permission.ui.GrantPermissionsActivity@94a3500
06-28 18:41:41.008 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl: mScrollerVelocity is 0, value is 0
06-28 18:41:41.009 31509 31509 W RollbackRuleDetector: RollbackRuleDetector already stop
06-28 18:41:41.072 31509 31509 V AudioManager: playSoundEffect   effectType: 0
06-28 18:41:41.072 31509 31509 V AudioManager: querySoundEffectsEnabled...
06-28 18:41:41.072   520   530 D vold    : Remounting 10405 as mode read
06-28 18:41:41.079   520   530 D vold    : Found matching PID 7474
06-28 18:41:41.086  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "0c2d076569c2485e44d8b856e4684a6f", "method": "waitForExists", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}, 20000]}}
06-28 18:41:41.088  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.089  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:59
06-28 18:41:41.117   520   529 D vold    : Remounting 10405 as mode write
06-28 18:41:41.121 31253  7514 I NetQuery: Cancel handle: 491689836544
06-28 18:41:41.121 31253  7514 I CloudHttpClient-Thread-43: Cancel called. id:80508794
06-28 18:41:41.121 31253  7514 I NetQuery: Destroy handle: 491689836544
06-28 18:41:41.121 31253  7514 I CacheQuery: Destroy handle: 491746174656
06-28 18:41:41.122   520   529 D vold    : Found matching PID 7474
06-28 18:41:41.154 31509 31509 D HwAppInnerBoostImpl: asyncReportData com.android.packageinstaller,2,1,2,0 interval=386
06-28 18:41:41.154   638  1895 E uniperf server: uniPerfEvent doParse failed, cmdId=4400
06-28 18:41:41.154   638  1895 D uniperf hal: do uniPerfEvent failed, cmdId=4400, ret=2
06-28 18:41:41.157  1114  2564 I AlarmManager: remove alarm:Alarm{88d3db2 type 1 when 1561718625894 PendingIntent{69bb103: PendingIntentRecord{599ccc8 com.huawei.systemmanager broadcastIntent}}com.huawei.systemmanager} according to operation:b8b7880
06-28 18:41:41.159 31509 31509 D HwAppInnerBoostImpl: asyncReportData com.android.packageinstaller,2,2,1,5 interval=391
06-28 18:41:41.159   638  1895 E uniperf server: uniPerfEvent doParse failed, cmdId=4401
06-28 18:41:41.159   638  1895 D uniperf hal: do uniPerfEvent failed, cmdId=4401, ret=2
06-28 18:41:41.162  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:60
06-28 18:41:41.165  1114  8995 I AlarmManager: remove alarm:Alarm{e6f9cac type 1 when 1561718655895 PendingIntent{2daf84d: PendingIntentRecord{2c226a com.huawei.systemmanager broadcastIntent}}com.huawei.systemmanager} according to operation:4a4d75
06-28 18:41:41.180  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "b708764daa3046f234de0dc29d29e2a1", "method": "objInfo", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}]}}
06-28 18:41:41.182  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.183  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:61
06-28 18:41:41.185  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:62
06-28 18:41:41.187  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.187  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:63
06-28 18:41:41.189  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.189  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:64
06-28 18:41:41.190  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.190  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:65
06-28 18:41:41.191  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.191  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:66
06-28 18:41:41.191  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.192  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:67
06-28 18:41:41.192  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.192  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:68
06-28 18:41:41.193  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.194  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:69
06-28 18:41:41.194  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.194  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:70
06-28 18:41:41.195  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.195  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.196  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:72
06-28 18:41:41.196  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.197  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:73
06-28 18:41:41.197  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.197  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:74
06-28 18:41:41.197  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.198  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:75
06-28 18:41:41.198  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.198  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:76
06-28 18:41:41.199  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.199  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:77
06-28 18:41:41.201  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.201  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:78
06-28 18:41:41.202  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.202  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:79
06-28 18:41:41.213   796   897 W JankService: processEntry, not beta version or commercial log off
06-28 18:41:41.217  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "27d1bed5697515151ab234619fefbf2c", "method": "click", "params": [798.5, 2087.0]}}
06-28 18:41:41.220  7279  7407 D InteractionController: clickNoSync (798, 2087)
06-28 18:41:41.256 31509 31509 I FLTAG_FM: loadFeature class:com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.256 31509 31509 I FLTAG_SFM: getRequireClassLoader() succ ! className: com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.256 31509 31509 D FeatureFactory: loadFeature() : com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.256 31509 31509 D FeatureFactory: loadFeature() new IHwSplineOverScrollerEx()
06-28 18:41:41.256 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl paras: android.widget.OverScroller$SplineOverScroller@48970dd,com.android.packageinstaller.permission.ui.GrantPermissionsActivity@94a3500
06-28 18:41:41.256 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl: mScrollerVelocity is 0, value is 0
06-28 18:41:41.256 31509 31509 I FLTAG_FM: loadFeature class:com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.256 31509 31509 I FLTAG_SFM: getRequireClassLoader() succ ! className: com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.256 31509 31509 D FeatureFactory: loadFeature() : com.huawei.featurelayer.systemfeature.HwWidget.IHwSplineOverScrollerEx
06-28 18:41:41.256 31509 31509 D FeatureFactory: loadFeature() new IHwSplineOverScrollerEx()
06-28 18:41:41.256 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl paras: android.widget.OverScroller$SplineOverScroller@3fa5323,com.android.packageinstaller.permission.ui.GrantPermissionsActivity@94a3500
06-28 18:41:41.256 31509 31509 D HwSplineOverScrollerExImpl: initSplineOverScrollerImpl: mScrollerVelocity is 0, value is 0
06-28 18:41:41.257 31509 31509 W RollbackRuleDetector: RollbackRuleDetector already stop
06-28 18:41:41.323 31509 31509 V AudioManager: playSoundEffect   effectType: 0
06-28 18:41:41.323 31509 31509 V AudioManager: querySoundEffectsEnabled...
06-28 18:41:41.338  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "2ffbfe77e83af65eaccb277f53ffd1a2", "method": "waitForExists", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}, 20000]}}
06-28 18:41:41.340  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.342  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:80
06-28 18:41:41.345  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:81
06-28 18:41:41.355   650   650 I chatty  : uid=1000(system) /system/bin/surfaceflinger expire 98 lines
06-28 18:41:41.360  7279  7407 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "4558766457815aeaad09590352f04dee", "method": "objInfo", "params": [{"mask": 2097152, "childOrSibling": [], "childOrSiblingSelector": [], "resourceId": "com.android.packageinstaller:id/permission_allow_button"}]}}
06-28 18:41:41.362  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.363  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:82
06-28 18:41:41.365  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:83
06-28 18:41:41.367  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.368  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:84
06-28 18:41:41.370  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.370  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:85
06-28 18:41:41.370  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.371  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:86
06-28 18:41:41.372  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.372  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:87
06-28 18:41:41.372  7279  7407 W QueryController: Could not detect idle state.
06-28 18:41:41.372  7279  7407 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:88
